name,macro_gdp_pc_pp,macro_pop,macro_urbanization_rate,macro_prepare_scaleup,macro_borrow_abi,macro_avg_prod_k,macro_T_rebuild_K,macro_pi,macro_income_elast,macro_rho,macro_shareable,macro_max_increased_spending,macro_protection,macro_fa_glofris,macro_tau_tax,n_cat_info__nonpoor,n_cat_info__poor,c_cat_info__nonpoor,c_cat_info__poor,axfin_cat_info__nonpoor,axfin_cat_info__poor,gamma_SP_cat_info__nonpoor,gamma_SP_cat_info__poor,k_cat_info__nonpoor,k_cat_info__poor,fa_cat_info__nonpoor,fa_cat_info__poor,v_cat_info__nonpoor,v_cat_info__poor,shew_cat_info__nonpoor,shew_cat_info__poor,shew_for_hazard_ratio,hazard_ratio_fa__earthquake,hazard_ratio_fa__flood,hazard_ratio_fa__surge,hazard_ratio_fa__tsunami,hazard_ratio_fa__wind,hazard_ratio_flood_poor,ratio_surge_flood,risk,resilience,risk_to_assets,id
Albania,9960.9407258136,2897366,0.57407,0,0.175,0.185279986,3,0.2,1.5,0.06,0.8,0.05,20,0.0736799394,0.1867574269,0.8,0.2,11349.2468394738,4407.7162711725,0.092387,0.07585279,1.0942428983,0.6230284068,61811.7804363313,21560.6685392575,0.0252618607,0.0238432099,0.3515,0.7,0,0,0,0.0008741839,0.0012409228,0,0,0,0.0010895907,0,0.0003073458,0.697239188,0.0002142936,ALB
Angola,7488.0117598341,21471618,0.4405,0,0.175,0.4323973905,3,0.2,1.5,0.06,0.8,0.05,20,0.0170328787,0.106132304,0.8,0.2,8854.5739060038,2021.7631751552,0.2012691,0.09179081,1.1604757422,0.3580970314,20523.1470606324,4494.5642694278,0.0032032084,0.0141632414,0.6,0.7,0,0,0,2.41498341005731E-005,0.0004060191,0,0,0,0.0021008694,0,0.0001189734,0.3128828004,3.72247453270029E-005,AGO
Argentina,18087.1962616822,41446246,0.91751,0.7333333333,0.375,0.2695495149,3,0.2,1.5,0.06,0.8,0.05,20,0.0720578166,0.1452812785,0.8,0.2,21573.5033411215,4141.9679439252,0.06037133,0.004365798,1.1711269003,0.3154923987,80282.0253528984,14379.7600918322,0.009641663,0.0105756523,0.3972539125,0.7,0.64,0.64,0.04,0.0005568755,0.000436909,0,0,0,0.0005326662,0,0.0001370875,0.5535524202,7.58850937257359E-005,ARG
Armenia,7526.8364191129,2976566,0.62673,0.4,0.425,0.3666957212,3,0.2,1.5,0.06,0.8,0.05,20,0.0380005194,0.2684700595,0.8,0.2,8583.4160814459,3300.517769781,0.01239363,0.001895716,1.0437676429,0.8249294285,24135.2090633229,6089.7097759223,0.0598655321,0.0626596319,0.2375,0.3,0.32,0.32,0.02,0.0028519059,0.0017004029,0,0,0,0.0020730796,0,0.0002147034,0.70050248,0.0001504002,ARM
Australia,42834.0167597384,23129300,0.89423,0.8,0.9166666667,0.2736023909,3,0.2,1.5,0.06,0.8,0.05,20,0.0410903678,0.1577756,0.8,0.2,49778.481726911,15056.156891048,0.6854684,0.5201536,0.9280760143,1.2876959428,188801.470088903,27572.6733164802,0.0043694696,0.0053002598,0.5386,0.7,0.8,0.8,0.05,0,0.0003986466,4.89650980709224E-005,0,1.38695240105836E-005,0.0004860178,0.1228283442,6.47442272402179E-005,0.7086424052,4.58805049147875E-005,AUS
Austria,44056.254416802,8479823,0.65968,0.8,0.8916666667,0.2322785182,3,0.2,1.5,0.06,0.8,0.05,20,0.0792192052,0.4173859217,0.8,0.2,50411.3691164257,18635.7956183073,0.5678905,0.4380794,1.1189693594,0.5241225622,220464.969658667,66489.8602224865,0.0266862329,0.0306946603,0.2395,0.57,0.8,0.8,0.05,0.0004287776,0.0007872945,0,0,0,0.0009598456,0,9.65209312499979E-005,0.7229935493,0.000069784,AUT
Azerbaijan,16593.1887600482,9416801,0.5462,0,0.25,0.5982212832,3,0.2,1.5,0.06,0.8,0.05,20,0.0571277156,0.4259311951,0.8,0.2,19055.2031423203,6745.1312309596,0.02468288,0.001134416,1.0454934229,0.8180263083,33970.3950266457,2806.1365164175,0.029143179,0.029972487,0.2375,0.3,0,0,0,0.0017894135,0.0003341354,0,0,0,0.0004073677,0,6.90191775597976E-005,0.6145413836,4.24151408713605E-005,AZE
Bangladesh,2853.4477401557,156594962,0.34277,0.7333333333,0.6166666667,0.2897089076,3,0.2,1.5,0.06,0.8,0.05,20,0.2200119999,0.0555001586,0.8,0.2,3250.0769760373,1266.9307966291,0.1823108,0.1456589,1.1364744196,0.4541023216,11219.8843779959,4367.2696288676,0.0711820379,0.0722746914,0.4155351976,0.7,0.64,0.64,0.04,0.0004549082,0.0056676922,6.14975003046058E-005,1.68179774340253E-006,0.0016134047,0.0058100965,0.0108505364,0.0009132262,0.6464365226,0.0005903428,BGD
Belarus,17054.5583344525,9466000,0.76667,0.7333333333,0.5166666667,0.3864445368,3,0.2,1.5,0.06,0.8,0.05,20,0.035635038,0.3271841204,0.8,0.2,19320.6827731429,7990.060579691,0.08594028,0.04172604,1.0739649898,0.7041400409,51260.2702274699,15618.7643257738,0.017773889,0.021669386,0.295,0.7,0.64,0.64,0.04,0,0.0022993453,0,0,0,0.002803292,0,0.0001586048,0.6224612521,9.8725341283961E-005,BLR
Belgium,40608.9720093428,11182817,0.97858,0,0.425,0.2166915174,3,0.2,1.5,0.06,0.8,0.05,20,0.1009920226,0.4232849088,0.8,0.2,46522.6535582033,16954.2458139006,0.4174232,0.4380374,1.089431555,0.6422737801,222424.562297453,47324.4014790538,0.0079517722,0.0086304399,0.27,0.46,0,0,0,0.0001873891,0.0001148751,0,0,0,0.0001400522,0,2.55693336815848E-005,0.7679302871,1.96354657553469E-005,BEL
Benin,1733.3093993644,10323474,0.4395,0.6666666667,0.25,0.3302533219,3,0.2,1.5,0.06,0.8,0.05,20,0.0438648085,0.0728554225,0.8,0.2,2033.6052528042,532.1259856049,0.1062553,0.01619615,1.2002149258,0.1991402967,6146.5922722753,1655.7499780399,0.0093943823,0.0215774033,0.6734349004,0.7,0.32,0.32,0.02,7.39278355189574E-006,0.0007836563,0,0,0,0.0018252248,0,0.0001763545,0.4959923112,8.74704680494567E-005,BEN
Bolivia,5934.3879777187,10671200,0.68512,0.5333333333,0.45,0.4218342004,3,0.2,1.5,0.06,0.8,0.05,20,0.0464868948,0.230864606,0.8,0.2,7171.7078710731,985.1084043013,0.2258028,0.08907469,1.1875860553,0.2496557786,17089.5610400713,1982.0456004274,0.0234683296,0.0227937121,0.3888542117,0.7,0.48,0.48,0.03,0.0010825924,0.0010902576,0,0,0,0.0009833696,0,0.0002003484,0.5083639832,0.0001018499,BOL
Bosnia and Herzegovina,9387.3500313802,3829307,0.39767,0,0.125,0.3239322324,3,0.2,1.5,0.06,0.8,0.05,20,0.1367841283,0.1324863379,0.8,0.2,10857.6437300451,3506.1752367205,0.07855196,0.03455922,1.0952833681,0.6188665275,33789.737429668,9737.8696419039,0.0197428346,0.0226394158,0.4420310714,0.7,0,0,0,0.000347014,0.0016246222,0,0,0,0.0019806901,0,0.0002352016,0.6053713668,0.0001423843,BIH
Botswana,15246.6087973119,2021144,0.57444,0.6,0.7083333333,0.2811780767,3,0.2,1.5,0.06,0.8,0.05,20,0.0349525826,0.0491444875,0.8,0.2,18517.0063843353,2165.0184492183,0.2164499,0.08854125,1.081842725,0.6726290999,66226.8634061814,6212.7022474339,0.0059939533,0.0066453278,0.641600854,0.7,0.64,0.64,0.04,0.0001712624,0.0003955886,0,0,0,0.0004822897,0,0.0001146959,0.5640248486,6.46913102731246E-005,BWA
Brazil,14555.0821953115,200361925,0.85687,0.8666666667,0.5583333333,0.2655750102,3,0.2,1.5,0.06,0.8,0.05,20,0.0496619791,0.2062913809,0.8,0.2,17577.081136113,2467.0864321053,0.1296786,0.0636212,1.2036438995,0.1854244021,66241.7053783098,9062.7678112758,0.0027679262,0.0033745716,0.650662885,0.7,0.16,0.16,0.01,0,0.0002996545,0,0,0,0.0003653296,0,6.16799412755074E-005,0.6000660053,0.000037012,BRA
Bulgaria,15695.0177942759,7265115,0.73948,0.6666666667,0.7166666667,0.3230784715,3,0.2,1.5,0.06,0.8,0.05,20,0.0406646207,0.4210410027,0.8,0.2,18361.2089420785,5030.2532030654,0.07025403,0.01463466,1.123811677,0.5047532919,58459.4085193657,9060.2866823613,0.009951811,0.0105002726,0.3857760364,0.7,0.64,0.64,0.04,0.0004495947,0.0003188559,0,0,0,0.0003887395,0,7.04916054173641E-005,0.6723644023,0.000047396,BGR
Burkina Faso,1630.4444967272,16934839,0.29859,0.8,0.4166666667,0.4056650919,3,0.2,1.5,0.06,0.8,0.05,20,0.0112011365,0.3350184754,0.8,0.2,1901.0982831839,547.8293509003,0.1070983,0.0373907,1.1259688321,0.4961246716,4767.4318499186,1026.2154033777,0.0040811448,0.0026574896,0.6734349004,0.7,0.48,0.48,0.03,0,0.0007196943,0,0,0,0.0004686381,0,8.35757438310692E-005,0.6987562191,5.83990707701618E-005,BFA
Burundi,746.9601514274,10162532,0.12057,0.6666666667,0.25,0.4629793127,3,0.2,1.5,0.06,0.8,0.05,20,0.013002055,0.0973849797,0.8,0.2,850.0406523244,334.6381478395,0.05161891,0.00542796,1.1264657439,0.4941370245,1838.0307431667,714.7617769184,0.0303226347,0.031599476,0.4424472127,0.7,0.48,0.48,0.03,0.0010489479,0.0009980799,0,0,0,0.0012168287,0,0.0001791557,0.5805720741,0.0001040128,BDI
Cambodia,2943.5246683519,15135169,0.20723,0,0.15,0.4592944497,3,0.2,1.5,0.06,0.8,0.05,20,0.159795395,0.0279325676,0.8,0.2,3348.6272508338,1323.1143384242,0.0120755,0.002184594,1.1502724732,0.3989101072,7288.4780002132,2890.0705746988,0.1031709103,0.0728288711,0.2038532775,0.7,0,0,0,0,0.0155752001,0,0,6.28426420460632E-007,0.0109942589,0,0.0007421672,0.5255556555,0.0003900502,KHM
Cameroon,2739.3439448002,22253959,0.54381,0.6666666667,0.5666666667,0.4197375746,3,0.2,1.5,0.06,0.8,0.05,20,0.0370217151,0.0374860787,0.8,0.2,3206.7445053817,869.7417024741,0.1015309,0.09631175,0.9325424086,1.2698303656,7700.3940190422,1830.0503322065,0.0223567287,0.0310334244,0.3,0.6343680961,0.64,0.64,0.04,0.0002247096,0.0022216658,0,0,0,0.0033877335,0,0.0002089384,0.4648127746,9.71172180661907E-005,CMR
Canada,41898.8823594636,35154279,0.81828,0.8666666667,0.8333333333,0.3354838939,3,0.2,1.5,0.06,0.8,0.05,20,0.0368631345,0.174861,0.8,0.2,48655.0771399271,14874.1032376096,0.6416325,0.3688955,0.929738478,1.281046088,151156.847985365,19827.0621592039,0.011704913,0.0138243523,0.2784891517,0.3927198495,0.64,0.64,0.04,7.97221446582861E-005,0.0005160281,0,0,0.000030716,0.0006291258,0,3.79743331105541E-005,0.694286839,2.63650796969307E-005,CAN
Central African Republic,584.3759440422,4616417,0.40037,0,0,0.3147438331,3,0.2,1.5,0.06,0.8,0.05,20,0.0446324846,0.0650741202,0.8,0.2,705.85309341,98.4673465711,0.03726327,0.006212666,1.25,0,2237.183389481,334.6245682284,0.0113371153,0.013462562,0.6348205553,0.7,0,0,0,9.59692057504948E-005,0.0014880512,0,0,0,0.0018386392,0,0.0003092518,0.5230057177,0.0001617405,CAF
Chad,2021.5934708652,12825314,0.22471,0,0,0.7532009945,3,0.2,1.5,0.06,0.8,0.05,20,0.0781597334,0.0639282994,0.8,0.2,2403.6746368587,493.2688068911,0.08138166,0.0492537,1.25,0,3180.0977437285,699.6223131894,0.0089994421,0.0109718467,0.6734349004,0.7,0,0,0,0,0.0011825269,0,0,0,0.0014417009,0,0.0001164305,0.4603714652,5.36012697499666E-005,TCD
Chile,21714.0315564501,17619708,0.8953,0.8,0.925,0.3473941118,3,0.2,1.5,0.06,0.8,0.05,20,0.0837231814,0.1706202906,0.8,0.2,25915.6966626232,4907.3711317577,0.1605431,0.07033718,1.1018072654,0.5927709386,75779.3206460442,9410.057657438,0.1025522882,0.1075908243,0.11529375,0.313141,0.64,0.64,0.04,0.0055811127,0.0019167424,0,5.31073339092916E-005,0,0.0023368341,0,0.0002483207,0.5318365105,0.000132066,CHL
China,11524.567506563,1357380000,0.55614,0.8,0.8416666667,0.2292163791,3,0.2,1.5,0.06,0.8,0.05,20,0.0926853586,0.1473363666,0.8,0.2,13732.9627550081,2690.9865127825,0.4205326,0.1704762,1.1166298251,0.5334806994,60564.2041397513,9133.7592331873,0.0038444399,0.0046047246,0.5370080663,0.7,0.64,0.64,0.04,1.60341754577359E-005,0.0002676207,2.49705793747732E-005,0,0.000022129,0.000326275,0.093305874,6.07786567428133E-005,0.6454002942,3.92265629425987E-005,CHN
Colombia,12025.3853718442,48321405,0.76436,0.7333333333,0.7166666667,0.2797792565,3,0.2,1.5,0.06,0.8,0.05,20,0.0341975035,0.0884946671,0.8,0.2,14535.6845682167,1984.1885863543,0.1365075,0.02795298,1.1928085331,0.2287658675,52020.6408933949,6825.8882384126,0.071376094,0.0991701451,0.2226012,0.5302352,0.64,0.64,0.04,0.0046344916,0.0011290713,0,3.44527094663303E-005,0,0.0035198094,0,0.0006273608,0.3945577917,0.0002475301,COL
"Congo, Dem. Rep.",783.2592535785,67513677,0.42494,0.4,0.375,0.2370560019,3,0.2,1.5,0.06,0.8,0.05,20,0.0363293933,0.0292347291,0.8,0.2,925.5187155097,214.2214058537,0.01915755,0.008708673,1.2196390024,0.1214439906,3900.4371773155,918.8043971599,0.0237972693,0.0213435675,0.6,0.7,0.32,0.32,0.02,0.0001040822,0.0023702002,0,0,0,0.0021094203,0,0.0004755987,0.6574555956,0.000312685,COD
"Congo, Rep.",5680.2299827443,4447632,0.6538,0,0.125,0.3727534239,3,0.2,1.5,0.06,0.8,0.05,20,0.0348527325,0.153256578,0.8,0.2,6701.9613508905,1593.3045101598,0.08744304,0.01770981,1.1713128089,0.3147487642,18003.2259013442,4179.9576603693,0.0481611592,0.0586062352,0.3,0.6343680961,0,0,0,2.6450232685414E-005,0.004092354,0,0,0,0.0049892738,0,0.0003696504,0.4871266961,0.0001800666,COG
Costa Rica,13430.7432070712,4872166,0.76821,0.9333333333,0.75,0.4818967549,3,0.2,1.5,0.06,0.8,0.05,20,0.0200275571,0.2140434198,0.8,0.2,16081.6361475669,2827.1714450885,0.2792255,0.07918306,1.1345266004,0.4618935983,33848.566273293,3958.6468119341,0.0258807832,0.0266662758,0.3210421673,0.7,0.8,0.8,0.05,0.001702861,0.0003427174,0,5.08555635301574E-006,0,0.0004178306,0,0.0001394166,0.5066279367,7.06323524095261E-005,CRI
Croatia,20048.9871590995,4255700,0.58964,0.6666666667,0.5583333333,0.2305224715,3,0.2,1.5,0.06,0.8,0.05,20,0.1014082005,0.2928353731,0.8,0.2,23053.8291095695,8029.6193572194,0.1524273,0.07799293,1.0621433302,0.7514266793,103166.509542149,22193.6747671633,0.0156606947,0.0168704641,0.4412012811,0.7,0.64,0.64,0.04,0.0006069597,0.0007010548,0,0,0,0.0008547047,0,0.000177861,0.7283619913,0.0001295472,HRV
Czech Republic,28124.4644802821,10514272,0.72992,0.6666666667,0.9,0.2397998316,3,0.2,1.5,0.06,0.8,0.05,20,0.0690777074,0.4459824503,0.8,0.2,31875.5649303397,13120.0626800516,0.4178777,0.2615189,1.1438830646,0.4244677417,131933.625634837,58680.9318680902,0.0100631572,0.0118874045,0.4135,0.7,0.8,0.8,0.05,9.95544042516897E-005,0.0004325006,0,0,0,0.0005272916,0,6.77512978730802E-005,0.7383612059,5.00249300013648E-005,CZE
Denmark,42482.7324552521,5614932,0.87676,0.7333333333,0.9166666667,0.230106064,3,0.2,1.5,0.06,0.8,0.05,20,0.0060722263,0.3830284112,0.8,0.2,48255.0737276095,19393.3673658226,0.6474435,0.4418966,1.0483422222,0.8066311111,219740.733289902,44149.0377217701,0.0004548191,0.0005545017,0.25,0.3,0.64,0.64,0.04,0,3.59311381713689E-005,0,0,0,4.38061529784988E-005,0,2.46645659861788E-006,0.8024224967,1.97914026190834E-006,DNK
Djibouti,2902.5462446953,872932,0.77343,0.6,0.25,0.2605986207,3,0.2,1.5,0.06,0.8,0.05,20,0.0061696761,0.097724969,0.8,0.2,3409.4033826752,875.1176927756,0.04367659,0.01797438,1.0295091502,0.8819633992,13258.0285054077,2657.8631010912,0.0274551592,0.0275694512,0.2919383716,0.6224866506,0.48,0.48,0.03,0.0011230036,8.88697353740868E-005,0,0,0,0.0001083473,0,0.0001210242,0.5918463104,7.16277147310298E-005,DJI
Dominican Republic,11795.4705790204,10403761,0.7898,0.6,0.5083333333,0.3771503991,3,0.2,1.5,0.06,0.8,0.05,20,0.0348497371,0.121321382,0.8,0.2,14005.6468787643,2954.7653800446,0.2295297,0.05700692,1.15102186,0.39591256,37292.4243090328,7206.5204149191,0.119084551,0.1074725393,0.3,0.3489973692,0.64,0.64,0.04,0.0025597847,0.0009590397,0.0003263281,0,0.0052132575,0.0005231125,0.3402655223,0.0005567355,0.6460214722,0.0003596631,DOM
Ecuador,10540.6573666533,15737878,0.63742,0.8,0.4583333333,0.2574734718,3,0.2,1.5,0.06,0.8,0.05,20,0.0692559607,0.1781882883,0.8,0.2,12609.261374859,2266.2413338305,0.1769659,0.09387966,1.1657520576,0.3369917695,49243.765807531,7718.9833638201,0.0268861944,0.0281603769,0.6764212742,0.7,0.48,0.48,0.03,0.0018416489,0.0004849013,0,5.11451781349266E-006,0,0.000591177,0,0.0004657938,0.6587443258,0.000306839,ECU
"Egypt, Arab Rep.",10733.4887228128,82056378,0.43135,0.6666666667,0.4583333333,0.4927783419,3,0.2,1.5,0.06,0.8,0.05,20,0.2004021135,0.1175081101,0.8,0.2,12175.8012699408,4964.2385343009,0.01016893,0.002091735,1.1514730056,0.3941079776,24658.8851119276,10272.3377050071,0.0075941731,0.0104962729,0.55,0.7,0.48,0.48,0.03,0.0001830441,0.0001485631,0,9.38775272735783E-006,0,0.0002745376,0,3.52470831746944E-005,0.5760395457,2.03037137776878E-005,EGY
El Salvador,7515.0826563776,6340454,0.66726,0.6666666667,0.5083333333,0.1342435753,3,0.2,1.5,0.06,0.8,0.05,20,0.0089971718,0.1777682322,0.8,0.2,8858.4036812051,2141.7985570676,0.1816167,0.04984934,1.1761358886,0.2954564455,66019.1819826094,15828.0138473248,0.0246852577,0.0250858873,0.44,0.7,0.48,0.48,0.03,0.0021920281,0.0001788489,0,0,0,0.0002180472,0,0.0006183277,0.6500078895,0.0004019179,SLV
Estonia,25253.7672011471,1317997,0.67538,0,0.4,0.2800603916,3,0.2,1.5,0.06,0.8,0.05,20,0.0182062093,0.3611234592,0.8,0.2,29303.8401160311,9053.4755416112,0.3582999,0.1892857,1.1213119782,0.5147520871,106625.039771,24362.7254734676,0.0173520587,0.0208368778,0.1259775921,0.4342145962,0,0,0,4.28264992880035E-005,0.0025736572,0,0,0,0.0031377248,0,0.0001195273,0.5771984596,0.000068991,EST
