name,macro_gdp_pc_pp,macro_pop,macro_urbanization_rate,macro_prepare_scaleup,macro_borrow_abi,macro_avg_prod_k,macro_T_rebuild_K,macro_pi,macro_income_elast,macro_rho,macro_shareable,macro_max_increased_spending,macro_protection,macro_fa_glofris,macro_tau_tax,n_cat_info__nonpoor,n_cat_info__poor,c_cat_info__nonpoor,c_cat_info__poor,axfin_cat_info__nonpoor,axfin_cat_info__poor,gamma_SP_cat_info__nonpoor,gamma_SP_cat_info__poor,k_cat_info__nonpoor,k_cat_info__poor,fa_cat_info__nonpoor,fa_cat_info__poor,v_cat_info__nonpoor,v_cat_info__poor,shew_cat_info__nonpoor,shew_cat_info__poor,shew_for_hazard_ratio,hazard_ratio_fa__earthquake,hazard_ratio_fa__flood,hazard_ratio_fa__surge,hazard_ratio_fa__tsunami,hazard_ratio_fa__wind,hazard_ratio_flood_poor,ratio_surge_flood,risk,resilience,risk_to_assets,id
Finland,38820.8218247281,5438972,0.84221,0.8666666667,0.8916666667,0.2179909686,3,0.2,1.5,0.06,0.8,0.05,20,0.0296522699,0.3572890731,0.8,0.2,44071.3379765226,17818.7572175502,0.6638473,0.4118611,1.0663904378,0.7344382487,208987.495872137,54472.7271085633,0,0,0.2825,0.4,0.75,0.75,0.05,0,,0,0,0,,,0,,,FIN
France,37216.8018998205,65939866,0.7952,0.7333333333,0.95,0.2234491797,3,0.2,1.5,0.06,0.8,0.05,20,0.071401443,0.3854494485,0.8,0.2,42887.7120893057,14533.1611418799,0.5575402,0.4022605,1.1242760884,0.5028956463,194870.320158634,53298.7264751576,0.0168407545,0.0202728941,0.2395,0.57,0.8,0.8,0.05,7.28532672796911E-005,0.0006204437,0,0,0,0.0007564262,0,5.86337049898614E-005,0.7022143378,4.11734283223399E-005,FRA
Gabon,18646.3698144321,1671711,0.87156,0.5333333333,0.5916666667,0.3299123736,3,0.2,1.5,0.06,0.8,0.05,20,0.0939623484,0.1274651085,0.8,0.2,21942.115679133,5463.3863556286,0.1312962,0.01964613,1.1230905454,0.5076378183,66951.9677238041,14787.9228186429,0.0303015599,0.0627315353,0.3269905141,0.7,0.16,0.16,0.01,3.82068801666267E-005,0.0036753044,0,0,0,0.007709175,0,0.0005113484,0.4243287895,0.0002169798,GAB
Georgia,6930.2913801529,4487200,0.53641,0.6666666667,0.6166666667,0.3632651483,3,0.2,1.5,0.06,0.8,0.05,20,0.0837157021,0.5660634998,0.8,0.2,8205.464994101,1829.5969243604,0.01637902,0.001567924,1.1353639604,0.4585441584,23798.4765118793,194.9774215777,0.0772153693,0.0807663869,0.201292325,0.539077,0.48,0.48,0.03,0.0051519131,0.002151373,0,0,0,0.0026228887,0,0.0002968904,0.6829152198,0.000202751,GEO
Germany,42883.6868079517,80651873,0.75301,0.8,0.9166666667,0.2730174464,3,0.2,1.5,0.06,0.8,0.05,20,0.0720767913,0.4049132369,0.8,0.2,49160.7864644656,17775.288181896,0.5140285,0.5698233,1.0852424706,0.6590301178,186598.282130879,38972.1910545053,0.012421961,0.0141549278,0.2407266938,0.3,0.64,0.64,0.04,0.0002857048,0.0003578624,0,0,0,0.0004362949,0,3.73289095138351E-005,0.771615016,2.88035471117822E-005,DEU
Ghana,3864.0307887795,25904598,0.54042,0.8,0.5416666667,0.4079350166,3,0.2,1.5,0.06,0.8,0.05,20,0.0259363117,0.1209757369,0.8,0.2,4576.9444693093,1012.3760666602,0.2401777,0.04551203,1.1320659882,0.4717360471,11288.1415560694,2208.2955768091,0.0047376939,0.006182879,0.69739886,0.7,0.64,0.64,0.04,0,0.0007705805,0,0,0,0.0010056382,0,0.0001123294,0.5901021868,6.62858168128509E-005,GHA
Greece,24305.0596068933,11027549,0.78007,0.8,0.4666666667,0.2367917503,3,0.2,1.5,0.06,0.8,0.05,20,0.0175975762,0.4893031457,0.8,0.2,28421.7290778108,7838.3817232231,0.2479624,0.1293717,1.1866287801,0.2534848797,118331.580975921,39889.6047429778,0.0781684727,0.0785017447,0.1418159875,0.44601326,0.8,0.8,0.05,0.0067553482,0.0001186106,0,0,0,0.0001446064,0,0.0003943012,0.6094526681,0.0002403079,GRC
Guatemala,7062.5306748217,15468203,0.51571,0.4666666667,0.5833333333,0.6475627728,3,0.2,1.5,0.06,0.8,0.05,20,0.0323253317,0.1091511242,0.8,0.2,8486.5134221326,1366.599685578,0.1347752,0.05336335,1.1528286872,0.3886852513,13170.520237482,1849.5488122223,0.0750350218,0.0774102802,0.1,0.583710645,0.32,0.32,0.02,0.0066903436,0.0013573243,0,0,0,0.0016548086,0,0.0002952888,0.2463237174,7.27366439928004E-005,GTM
Guinea,1212.888132833,11745189,0.37161,0.6,0.3333333333,0.3510694893,3,0.2,1.5,0.06,0.8,0.05,20,0.0216095512,0.0731653252,0.8,0.2,1401.6438485052,457.8652701445,0.02541692,0.01277901,1.2251665225,0.0993339101,3973.5309399197,1380.0651097086,0.0071030382,0.0194172784,0.685,0.7,0.48,0.48,0.03,2.63040821187096E-005,0.0010468209,0,0,0,0.0030823061,0,0.0002467873,0.4877778207,0.0001203774,GIN
Honduras,4445.2710541232,8097688,0.5473,0.3333333333,0.5666666667,0.3635926941,3,0.2,1.5,0.06,0.8,0.05,20,0.0432505266,0.1379871036,0.8,0.2,5411.5618495132,580.1078725631,0.118058,0.0431121,1.1890058359,0.2439766563,14939.1031021495,1373.4057395415,0.0673720755,0.0572648853,0.391375829,0.7,0.32,0.32,0.02,0.0048721639,0.0017669667,7.37292985705987E-005,0,0.0004366735,0.0005156813,0.0417264797,0.00076439,0.5079906083,0.0003883029,HND
Hungary,22706.6118964343,9893899,0.71227,0.8666666667,0.6666666667,0.2212694117,3,0.2,1.5,0.06,0.8,0.05,20,0.0987780461,0.5576027275,0.8,0.2,26041.6455187231,9366.4774072792,0.2239262,0.0918939,1.0812699419,0.6749202325,126177.591049151,8388.3899845493,0.0405666039,0.0488602881,0.435105,0.7,0.8,0.8,0.05,0.0001604425,0.0028688915,0,0,0,0.0034976654,0,0.000374316,0.8003133934,0.0002995701,HUN
India,5243.9570597126,1252139596,0.32747,0.8666666667,0.775,0.4525301642,3,0.2,1.5,0.06,0.8,0.05,20,0.0847957279,0.1192059862,0.8,0.2,5995.1539085164,2239.1696644973,0.1227241,0.106086,1.0696173976,0.7215304097,13363.5554288141,4486.1928046386,0.0059830184,0.0068723482,0.5223154488,0.7,0.64,0.64,0.04,2.6249189595846E-005,0.0005905195,6.32476391214173E-005,0,0.0002233596,0.0007199434,0.1071050894,8.79236190770532E-005,0.6135225487,5.39431228700685E-005,IND
Indonesia,9254.4221797039,249865631,0.53742,0.6666666667,0.6083333333,0.3099768187,3,0.2,1.5,0.06,0.8,0.05,20,0.0644947034,0.1257301264,0.8,0.2,10685.3872092406,3530.5620615571,0.2072208,0.07181267,1.0743076323,0.7027694709,34816.4133033924,10010.3832896211,0.0250037353,0.0303347167,0.19760155,0.3,0.64,0.64,0.04,0.0007408017,0.0015467531,3.07912895558125E-005,4.84606822782711E-005,0,0.0022421598,0.019907049,0.0001240461,0.6442311155,7.99143269214225E-005,IDN
"Iran, Islamic Rep.",15090.0472200748,77447168,0.73375,0.6,0.4166666667,0.3179951775,3,0.2,1.5,0.06,0.8,0.05,20,0.0436843375,0.1383892902,0.8,0.2,17649.69647978,4851.4501812541,0.2492838,0.1211886,1.0907383922,0.6370464313,56104.2952606946,12851.3105692159,0.0177998076,0.0188210301,0.2729838587,0.7,0.32,0.32,0.02,0.0011907337,0.0003974662,0,0,0,0.0004845787,0,0.0001366426,0.5444031283,7.43886782407746E-005,IRN
Iraq,14471.473317625,33417476,0.69471,0.2,0.25,0.5840924715,3,0.2,1.5,0.06,0.8,0.05,20,0.2408688879,0.0934952131,0.8,0.2,16497.4795820925,6367.448259755,0.07414198,0.0292944,1.0958151495,0.6167394018,28357.5443376931,10449.8076255587,0.0209003522,0.0236695725,0.6,0.7,0.48,0.48,0.03,0.0005760627,0.0015651979,0,0,0,0.0019082417,0,0.0001992889,0.5658092901,0.0001127595,IRQ
Ireland,44647.2359111421,4597558,0.63241,0,0.35,0.3112505493,3,0.2,1.5,0.06,0.8,0.05,20,0.0355579209,0.5064689547,0.8,0.2,51556.3956683913,17010.5968821451,0.5241702,0.4951397,1.1019988201,0.5920047195,173407.987725256,23591.4566593676,0.010970828,0.0132355569,0.2663043625,0.3,0,0,0,3.81173520795829E-005,0.000476691,0,0,0,0.0005811672,0,3.00468965109688E-005,0.7415289675,2.22806441468252E-005,IRL
Israel,30926.8490945208,8059500,0.9214,0,0.4,0.3584782814,3,0.2,1.5,0.06,0.8,0.05,20,0.0088073885,0.1781559119,0.8,0.2,36876.4016890792,7128.6387162871,0.290902,0.1858163,1.096011255,0.6159549802,104671.453587623,12677.1259237793,0.0077347409,0.0077508964,0.55,0.7,0,0,0,0.000339143,3.57280104974437E-006,0,0,0,4.35585058843351E-006,0,4.28786595844625E-005,0.6181111144,2.65037760612843E-005,ISR
Italy,33923.5598171182,60233948,0.68964,0.8666666667,0.7166666667,0.2046119687,3,0.2,1.5,0.06,0.8,0.05,20,0.0476646851,0.4149386125,0.8,0.2,39830.4996702739,10295.8004044954,0.1787756,0.1188806,1.1709386677,0.3162453292,195038.252133326,48819.9990008755,0.0174573497,0.0180636317,0.2395,0.57,0.8,0.8,0.05,0.0013066426,0.0001492839,0,0,0,0.0001820024,0,0.0001380194,0.6687808858,9.23047376099142E-005,ITA
Jamaica,8607.4985627662,2714734,0.54788,0.6,0.4083333333,0.3810091135,3,0.2,1.5,0.06,0.8,0.05,20,0.000596341,0.1538026354,0.8,0.2,10183.7467370727,2302.50586554,0.3105106,0.2945098,1.1341149202,0.463540319,26929.5969477712,5238.209025114,0.139091533,0.1425606482,0.391375829,0.7,0.64,0.64,0.04,0.0010602622,0.0002130042,0.0016047742,0,0.0067042402,0.0002596882,7.5340033672,0.0009063008,0.5607423441,0.0005082012,JAM
Japan,35614.3100226829,127338621,0.93498,0.8,0.8166666667,0.2104425336,3,0.2,1.5,0.06,0.8,0.05,20,0.0732031927,0.210968481,0.8,0.2,41236.919217514,13123.8732433586,0.5513969,0.4561238,0.998137098,1.0074516081,203181.416702392,33450.9454221534,0.0317115074,0.0333088659,0.20493825,0.3,0.64,0.64,0.04,0.00111501,0.0001841345,0.0002195916,0.0002335971,0.0001205473,0.0002244912,1.1925606094,0.0001199795,0.7735790144,9.28136401970933E-005,JPN
Jordan,11404.7388595369,6460000,0.83679,0.4666666667,0.425,0.1757227222,3,0.2,1.5,0.06,0.8,0.05,20,0.0039880625,0.2062520704,0.8,0.2,13082.6610642463,4693.0500406994,0.1260008,0.01290732,1.126530664,0.4938773438,74797.9069990551,25317.8809440477,0.0083198981,0.0086236447,0.55,0.7,0.48,0.48,0.03,0.0003184824,4.93223658961471E-006,0,0,0,2.05342094751306E-005,0,7.14107898573115E-005,0.7271518591,5.1926488602061E-005,JOR
Kazakhstan,22469.6790194365,17035275,0.53247,0.6,0.775,0.3305707554,3,0.2,1.5,0.06,0.8,0.05,20,0.0531695219,0.2575849914,0.8,0.2,25432.8679401247,10616.9233366837,0.07945224,0.0495838,1.0167679087,0.9329283653,79650.8463642848,21258.4845872037,0.0325407728,0.0351200713,0.1259775921,0.4342145962,0.64,0.64,0.04,0.0012769512,0.0012914276,0,0,0,0.0015744693,0,9.19652003744934E-005,0.6236679438,5.73557474160448E-005,KAZ
Kenya,2705.3232181398,44353691,0.25622,0.8,0.5083333333,0.4629602732,3,0.2,1.5,0.06,0.8,0.05,20,0.0188168284,0.0710133313,0.8,0.2,3217.9819679773,654.6882187898,0.3215924,0.1005334,1.2032546169,0.1869815322,6944.7373910879,1438.7109459407,0.006695677,0.0109181779,0.6,0.7,0.32,0.32,0.02,8.74201732032751E-005,0.0006593594,0,0,0,0.0012873208,0,0.0001102821,0.46194939,5.09447633689282E-005,KEN
Kyrgyz Republic,3109.8128288413,5719600,0.35707,0.6,0.4833333333,0.5202256666,3,0.2,1.5,0.06,0.8,0.05,20,0.0522631315,0.4821306047,0.8,0.2,3588.7240044829,1194.1681262751,0.01364074,0.001899116,1.1062859262,0.5748562951,7163.9407142713,1233.3124832444,0.0878187891,0.0955453398,0.15736634,0.6695666403,0.64,0.64,0.04,0.0047245522,0.0049593298,0,0,0,0.0060599644,0,0.0003109872,0.5413617912,0.0001683566,KGZ
Lao PDR,4667.3400588651,6769727,0.38614,0.4,0.1666666667,0.2472988861,3,0.2,1.5,0.06,0.8,0.05,20,0.1858338961,0.1261460292,0.8,0.2,5389.6109329745,1778.2565624276,0.2385275,0.1325088,1.2218474588,0.112610165,21611.1101198605,7921.9380551207,0.0703686849,0.084424771,0.3,0.4,0.48,0.48,0.03,0.0003550048,0.0109791356,0,0,2.62782044217141E-005,0.0133854288,0,0.0010835174,0.6649398674,0.0007204739,LAO
Latvia,21832.5707415661,2012647,0.67382,0,0.35,0.2393699081,3,0.2,1.5,0.06,0.8,0.05,20,0.0581330499,0.2543790224,0.8,0.2,25587.7729091155,6811.7620713686,0.1686562,0.08001867,1.0610192989,0.7559228044,110349.757022579,14643.4819442806,0.0599011149,0.073029621,0.1259775921,0.4342145962,0,0,0,0,0.0060003317,0,0,0,0.0073154223,0,0.0002959598,0.5883579403,0.0001741303,LVA
Lesotho,2493.6137341397,2074465,0.27312,0.4,0.1666666667,0.1992120957,3,0.2,1.5,0.06,0.8,0.05,20,0.0229051235,0.0818370198,0.8,0.2,3028.4938801127,354.0931502478,0.1136827,0.02873374,1.223286723,0.1068531081,15192.556167418,1816.6811580263,0.0155769143,0.0147758637,0.641600854,0.7,0.32,0.32,0.02,0.0005017676,0.0007947925,0,0,0,0.0006884334,0,0.0003472316,0.5998565071,0.0002082891,LSO
Liberia,849.8309242361,4294077,0.49701,0,0,0.4725120713,3,0.2,1.5,0.06,0.8,0.05,20,0.0637109683,0.1205340924,0.8,0.2,993.8772658941,273.645557604,0.2007491,0.0449625,1.2199209277,0.1203162892,2090.9616369658,628.8435430599,0.0120809018,0.0068549585,0.6734349004,0.7,0,0,0,0.000036757,0.0015358584,0,0,0,0.0007904644,0,0.0001570398,0.6910003062,0.0001085145,LBR
Lithuania,24469.6225008436,2957689,0.66508,0,0.35,0.3129644245,3,0.2,1.5,0.06,0.8,0.05,20,0.0802232839,0.3495872976,0.8,0.2,28436.7600487929,8601.0723090465,0.2553146,0.1316597,1.0461665817,0.8153336733,95735.6497806029,7990.3725780107,0.0229002174,0.0279192499,0.2625238,0.473492,0,0,0,0,0.0020407413,0,0,0,0.0024880099,0,0.0001253892,0.6993357193,8.76891178745901E-005,LTU
"Macedonia, FYR",11608.9689707937,2107158,0.57104,0.6666666667,0.3333333333,0.2639321666,3,0.2,1.5,0.06,0.8,0.05,20,0.1206012645,0.2662545975,0.8,0.2,13726.1546868422,3140.2261065997,0.1010828,0.04312311,1.100765589,0.5969376439,53308.9196138189,6687.666263968,0.0278255379,0.0292643705,0.1678688,0.4472128,0.48,0.48,0.03,0.0013744819,0.0004652316,0,0,0,0.0005671962,0,0.0001005088,0.6132201524,0.000061634,MKD
Madagascar,1368.6324120759,22924851,0.35105,0.6,0.25,0.2940729838,3,0.2,1.5,0.06,0.8,0.05,20,0.0506364796,0.1034746911,0.8,0.2,1599.5891316137,444.8055339247,0.01990471,0.00467687,1.190678767,0.237284932,5427.6498056789,1559.6854901494,0.0466991228,0.0420349451,0.4424472127,0.7,0.32,0.32,0.02,2.67015326601629E-005,0.0035744065,0.0003135033,0,0.0039246906,0.0028870207,0.0877078038,0.0009634111,0.6273089671,0.0006043564,MDG
Malawi,754.981975268,16362567,0.16272,0.8,0.3333333333,0.2530765692,3,0.2,1.5,0.06,0.8,0.05,20,0.0228307784,0.0392103775,0.8,0.2,892.6718130075,204.22262431,0.1041777,0.05031624,1.1949966322,0.2200134712,3525.7429303212,813.1063968242,0.0307805671,0.0332553499,0.4424472127,0.7,0.64,0.64,0.04,0.0005106626,0.0028663346,0,0,0,0.0032338134,0,0.0005379535,0.5674155386,0.0003052432,MWI
Malaysia,22589.3714474966,29716965,0.74705,0.8,0.7666666667,0.2505940746,3,0.2,1.5,0.06,0.8,0.05,20,0.1081206348,0.0617900961,0.8,0.2,26954.7674797253,5127.7873185817,0.4278625,0.2476379,1.1148598528,0.5405605889,108028.853440207,18600.9786169693,0.0225299078,0.0274677798,0.2229746345,0.3948696496,0.8,0.8,0.05,0,0.001921415,0,0,0,0.0023425309,0,0.0001575643,0.5627889361,8.86754527185422E-005,MYS
Mali,1589.1673480781,15301650,0.39916,0.6,0.3333333333,0.643844866,3,0.2,1.5,0.06,0.8,0.05,20,0.0911249703,0.0507364086,0.8,0.2,1828.1383880454,633.2831882091,0.05730599,0.02604872,1.2016336739,0.1934653042,2832.6459838374,1010.6447681772,0.0555392029,0.0308691697,0.1,0.6492646,0.48,0.48,0.03,0,0.0073604223,0,0,0,0.0040909864,0,0.0001728798,0.3988589403,6.89546613846859E-005,MLI
Mauritania,2945.2295694967,3889880,0.59859,0.6666666667,0.3333333333,0.2381059709,3,0.2,1.5,0.06,0.8,0.05,20,0.0693921652,0.0865257797,0.8,0.2,3459.9084367663,886.5141004185,0.08601068,0.03011628,1.1897563987,0.240974405,14513.3781585624,3793.5204091404,0.0491048854,0.0594346952,0.1,0.58644415,0.48,0.48,0.03,8.74521754343114E-005,0.0064246691,0,0,0,0.0078327615,0,0.0005530693,0.3382422314,0.0001870714,MRT
Mexico,16290.8128214269,122332399,0.79246,0.5333333333,0.7666666667,0.368263045,3,0.2,1.5,0.06,0.8,0.05,20,0.0611030386,0.2683406526,0.8,0.2,19373.8491478819,3958.6675156067,0.09345214,0.02801249,1.1291018296,0.4835926816,53584.5780977245,6846.1513183833,0.0072959548,0.0077322057,0.3221211,0.7,0.64,0.64,0.04,0.0001915618,0.0001625916,2.34972457724618E-005,0,0.000185761,0.0001982268,0.1445169351,4.50188916547324E-005,0.566869158,2.55198212046673E-005,MEX
Moldova,4521.0848447881,3558566,0.44995,0.6,0.375,0.2567047738,3,0.2,1.5,0.06,0.8,0.05,20,0.0628217564,0.3484590959,0.8,0.2,5171.555926832,1919.2005166126,0.05443321,0.007158123,1.108114416,0.5675423361,20482.7679719507,6128.9353067416,0.0361345131,0.0168123989,0.4153083161,0.7,0.48,0.48,0.03,0.0001005947,0.0038688736,0,0,0,0.0016434153,0,0.0003950385,0.7934915624,0.0003134597,MDA
Mongolia,9132.3057037913,2839073,0.7204,0.5333333333,0.5666666667,0.2076748793,3,0.2,1.5,0.06,0.8,0.05,20,0.0471083002,0.196382544,0.8,0.2,10604.8899985277,3241.9685248459,0.3040792,0.1190915,1.103344674,0.5866213041,51687.1217268112,13121.7674234754,0.0352077218,0.0420156416,0.1259775921,0.4342145962,0.48,0.48,0.03,0.0002584808,0.0033127542,0,0,0,0.0040388093,0,0.0002301155,0.5560066562,0.0001279458,MNG
Montenegro,14151.5411049103,621383,0.64026,0,0.175,0.3648966624,3,0.2,1.5,0.06,0.8,0.05,20,0.1063076848,0.2800007604,0.8,0.2,16230.048704694,5837.5107057755,0.04095249,0.02271427,1.0273719661,0.8905121354,46280.8328641234,8788.2956348458,0.0111111576,0.0120676145,0.4409824762,0.7,0,0,0,0.000385593,0.0003928514,0,0,0,0.0004789525,0,7.30557443089526E-005,0.6661277725,4.86644602251452E-005,MNE
Morocco,6967.2592458786,33008150,0.60195,0.8666666667,0.75,0.2692569672,3,0.2,1.5,0.06,0.8,0.05,20,0.0562499279,0.1347079963,0.8,0.2,8141.2424288091,2271.3265141564,0.1725484,0.05141593,1.088873033,0.6445078681,30556.7224770624,7152.4780212777,0.017284082,0.0149436121,0.2106528125,0.7,0.64,0.64,0.04,0.0007173,0.0008565517,0,0,0,0.0006141314,0,0.0001193009,0.5652998168,6.74407842692803E-005,MAR
