name,macro_gdp_pc_pp,macro_pop,macro_urbanization_rate,macro_prepare_scaleup,macro_borrow_abi,macro_avg_prod_k,macro_T_rebuild_K,macro_pi,macro_income_elast,macro_rho,macro_shareable,macro_max_increased_spending,macro_protection,macro_fa_glofris,macro_tau_tax,n_cat_info__nonpoor,n_cat_info__poor,c_cat_info__nonpoor,c_cat_info__poor,axfin_cat_info__nonpoor,axfin_cat_info__poor,gamma_SP_cat_info__nonpoor,gamma_SP_cat_info__poor,k_cat_info__nonpoor,k_cat_info__poor,fa_cat_info__nonpoor,fa_cat_info__poor,v_cat_info__nonpoor,v_cat_info__poor,shew_cat_info__nonpoor,shew_cat_info__poor,shew_for_hazard_ratio,hazard_ratio_fa__earthquake,hazard_ratio_fa__flood,hazard_ratio_fa__surge,hazard_ratio_fa__tsunami,hazard_ratio_fa__wind,hazard_ratio_flood_poor,ratio_surge_flood,risk,resilience,risk_to_assets,id
Nepal,2172.7903916176,27797457,0.18615,0.6,0.3333333333,0.2701993003,3,0.2,1.5,0.06,0.8,0.05,20,0.0583797399,0.3454389443,0.8,0.2,2491.3757827886,898.4488269339,0.1267821,0.05736111,1.1914285078,0.2342859688,9030.3745454294,4085.682026297,0.0351588006,0.0225670531,0.398765875,0.7,0.32,0.32,0.02,0.0007700206,0.0029737262,0,0,0,0.0010062935,0,0.0003498468,0.773832357,0.0002707227,NPL
Netherlands,45021.1574077338,16804432,0.90496,0.8,0.9166666667,0.2525198949,3,0.2,1.5,0.06,0.8,0.05,20,0.3230109125,0.3404212262,0.8,0.2,51549.2252318552,18908.8861112482,0.6205978,0.5146725,1.114950228,0.5401990882,206904.371646567,63820.3431581895,0.0154877215,0.0181166469,0.2597572,0.3,0.8,0.8,0.05,0.0001549839,0.0004813977,0,0,0,0.0005869055,0,4.29747750121048E-005,0.7745920718,3.32879200125297E-005,NLD
Niger,886.8096112893,17831270,0.18732,0.6666666667,0.3333333333,0.2335923169,3,0.2,1.5,0.06,0.8,0.05,20,0.0402116515,0.0617122063,0.8,0.2,1009.1893376473,397.2907058576,0.0181079,0.002041873,1.1425283163,0.429886735,4319.1712411881,1705.3094609987,0.036384947,0.0202230685,0.10399855,0.7,0.48,0.48,0.03,0,0.0046521561,0,0,0,0.0025857086,0,0.0002423428,0.5293654612,0.0001282879,NER
Nigeria,5422.6933427295,173615345,0.47776,0.8,0.5916666667,0.8736444729,3,0.2,1.5,0.06,0.8,0.05,20,0.0376700887,0.007621301,0.8,0.2,6413.0127144455,1461.4158558656,0.3368574,0.08466024,1.2118229759,0.1527080963,7339.1373178281,1678.3482793304,0.00626992,0.0104339667,0.6734349004,0.7,0.64,0.64,0.04,3.08603839377575E-005,0.0007075993,0,0,0,0.0012362654,0,7.38671128585586E-005,0.3985504969,2.94397745323596E-005,NGA
Pakistan,4454.0748287843,182142594,0.38758,0.7333333333,0.5416666667,0.3767173581,3,0.2,1.5,0.06,0.8,0.05,20,0.0785892132,0.130726213,0.8,0.2,5033.6613158799,2135.7288804021,0.01669716,0.01097432,1.1892265244,0.2430939022,13256.8179409257,6089.6594402963,0.0157865664,0.0178214986,0.52089405,0.7,0.48,0.48,0.03,0.0004354216,0.0013044172,3.52808404187528E-005,0,1.56649149732939E-005,0.0015903059,0.0270472054,0.0002046418,0.6372296595,0.0001304038,PAK
Panama,18793.3933318045,3864170,0.66592,0.6666666667,0.7166666667,0.5402427161,3,0.2,1.5,0.06,0.8,0.05,20,0.0185889933,0.1939619351,0.8,0.2,22740.0059314834,3006.9429330887,0.1344137,0.1099336,1.2217305031,0.1130779876,41994.0067180861,5958.6951791605,0.0078328666,0.0080317045,0.6764212742,0.7,0.48,0.48,0.03,0.000512297,0.0001127962,0,3.63790608907385E-006,0,0.0001375177,0,7.47131415065648E-005,0.5275979097,3.94184972885437E-005,PAN
Paraguay,7833.0740015676,6802295,0.59666,0.8,0.6666666667,0.3682732131,3,0.2,1.5,0.06,0.8,0.05,20,0.0275042586,0.1843274978,0.8,0.2,9393.8139963799,1590.1140223182,0.1477873,0.02127697,1.1887288822,0.2450844713,25558.3014661411,4115.473914187,0.0140297265,0.0171046167,0.371986975,0.7,0.64,0.64,0.04,0,0.0012008316,0,0,0,0.0014640175,0,0.0001294254,0.4881190945,0.000063175,PRY
Peru,11396.4930206131,30375603,0.78609,0.6,0.7666666667,0.2701986754,3,0.2,1.5,0.06,0.8,0.05,20,0.0688875034,0.1452735086,0.8,0.2,13644.451268929,2404.6600273494,0.1296312,0.01947264,1.185333009,0.2586679641,50583.2773173411,8557.8768772578,0.0923340176,0.0819309843,0.143717125,0.5818235,0.48,0.48,0.03,0.0064090084,0.0018061756,0,2.02009221696711E-005,0,0.0008206232,0,0.0005708392,0.4230669293,0.0002415032,PER
Philippines,6326.216423894,98393574,0.44373,0.7333333333,0.6333333333,0.2736571883,3,0.2,1.5,0.06,0.8,0.05,20,0.0539368864,0.2259353936,0.8,0.2,7442.0028456583,1863.0707368368,0.2218852,0.0353108,1.18867983,0.2452806801,27111.5914400065,7140.1544342608,0.1069149184,0.1012086447,0.2229746345,0.3,0.48,0.48,0.03,0.0019079255,0.0019861082,0.0011662445,0.0001411623,0.0064807025,0.0016968691,0.5872008884,0.0006930039,0.6956649343,0.0004820985,PHL
Poland,22835.2204608088,38514479,0.60539,0.6,0.7916666667,0.413202632,3,0.2,1.5,0.06,0.8,0.05,20,0.0578244456,0.4966192309,0.8,0.2,26291.9019580637,9008.4944717891,0.2018166,0.1469539,1.1320434276,0.4718262895,64683.5500586147,17585.6812522075,0.022720172,0.0265634341,0.1259775921,0.4342145962,0.8,0.8,0.05,0.0003337427,0.0011225199,0,0,0,0.0013685422,0,4.48606465183495E-005,0.5856549766,2.6272860887728E-005,POL
Romania,18184.1097333037,19981358,0.54564,0.6,0.6916666667,0.2677480378,3,0.2,1.5,0.06,0.8,0.05,20,0.0736838075,0.4233798007,0.8,0.2,20704.8819450829,8101.0208861868,0.1082912,0.05476748,1.1018483991,0.5926064035,79163.632591697,22920.5022135393,0.0175484779,0.0194120968,0.3258363,0.7,0.64,0.64,0.04,0.0005591118,0.0010798444,0,0,0,0.0013165135,0,0.0001542716,0.7062951173,0.0001089613,ROU
Russian Federation,23564.2077363646,143499861,0.74008,0,0.25,0.3491630039,3,0.2,1.5,0.06,0.8,0.05,20,0.0425464211,0.2618132363,0.8,0.2,27552.4498957443,7611.2390988458,0.1361298,0.06942263,1.0794123785,0.6823504859,81060.3374801952,13197.145442787,0.0178190599,0.0215390908,0.1439178964,0.6020671383,0,0,0,7.18693087072345E-005,0.0016256235,0,0,0,0.0019819108,0,8.13987230730001E-005,0.4980483704,4.05405013801547E-005,RUS
Rwanda,1426.3662876262,11776522,0.28811,0.8,0.4833333333,0.7125778172,3,0.2,1.5,0.06,0.8,0.05,20,0.0391139166,0.023583535,0.8,0.2,1690.9572339809,368.0025022076,0.1783742,0.1784206,1.1484810368,0.406075853,2374.8039052744,509.2792625291,0.0257384433,0.0164169596,0.6825,0.7,0.64,0.64,0.04,0.0006221515,0.0018852106,0,0,0,0.0003470681,0,0.0001853299,0.6242720026,0.0001156962,RWA
Senegal,2170.0772069902,14133280,0.43721,0.6666666667,0.5083333333,0.226210112,3,0.2,1.5,0.06,0.8,0.05,20,0.0292921691,0.2114330471,0.8,0.2,2548.75567961,655.363316511,0.04644672,0.02342184,1.2094070768,0.1623716929,11177.4184066393,3256.2901326845,0.0034080351,0.0025375023,0.685,0.7,0.48,0.48,0.03,0.000016553,0.0004000657,0,0,0,0.0002823993,0,8.14800941754418E-005,0.7557751937,6.15806339614165E-005,SEN
Serbia,12892.4963006621,7164132,0.55553,0.6,0.5083333333,0.2201204534,3,0.2,1.5,0.06,0.8,0.05,20,0.1095561563,0.296922932,0.8,0.2,14766.7429503709,5395.5097018271,0.04309804,0.01452239,1.1218348526,0.5126605897,67667.1018275178,22182.5318751386,0.037373522,0.0439262091,0.4413487216,0.7,0.32,0.32,0.02,0.0004960199,0.003150865,0,0,0,0.0038414389,0,0.000553091,0.7029590101,0.0003888003,SRB
Sierra Leone,1494.648548339,6092075,0.39942,0.7333333333,0.3333333333,0.4068659913,3,0.2,1.5,0.06,0.8,0.05,20,0.051476908,0.0383577596,0.8,0.2,1722.3956208921,583.6602581264,0.2132186,0.04347975,1.1886588389,0.2453646445,4228.007454458,1455.7937453546,0.0061364839,0.0118309237,0.6734349004,0.7,0.64,0.64,0.04,2.49264703225141E-005,0.001846025,0,0,0,0.0037701296,0,0.0003131665,0.5336122251,0.0001671094,SLE
Slovak Republic,25758.8626348949,5413393,0.53598,0.7333333333,0.625,0.305901886,3,0.2,1.5,0.06,0.8,0.05,20,0.1476085685,0.392997179,0.8,0.2,29419.8409868793,11114.9492269572,0.4171376,0.2975634,1.1318574521,0.4725701914,96733.878348106,34095.9318235662,0.016244574,0.019331221,0.4414332265,0.7,0.64,0.64,0.04,0.0001068912,0.0011685563,0,0,0,0.0014246684,0,0.0001411529,0.6945646946,9.80398478764654E-005,SVK
Slovenia,27368.1720259118,2059953,0.4965,0.8666666667,0.6916666667,0.221337883,3,0.2,1.5,0.06,0.8,0.05,20,0.1094184334,0.3639895565,0.8,0.2,30881.5611097382,13314.6156906061,0.3523933,0.200224,1.041023663,0.835905348,145703.620826537,35429.7063019207,0.0350425421,0.0370547221,0.3430290881,0.7,0.8,0.8,0.05,0.0013281429,0.0003419245,0,0,0,0.0004168639,0,0.0001787397,0.7694016673,0.0001375226,SVN
South Africa,12454.1909220073,53157490,0.64801,0.7333333333,0.7166666667,0.4122181909,3,0.2,1.5,0.06,0.8,0.05,20,0.0173909766,0.1065964618,0.8,0.2,15186.3290555226,1525.6383879459,0.2775108,0.1365319,1.0394860837,0.842055665,37488.9786446933,1107.1776820111,0.0058088429,0.006206407,0.641600854,0.7,0.48,0.48,0.03,0.0002793735,0.0002664142,0,0,0,0.0003248041,0,7.75558597489875E-005,0.5468934134,4.24147888706907E-005,ZAF
Spain,31682.6447411771,46617825,0.79579,0.8,0.7166666667,0.1829992967,3,0.2,1.5,0.06,0.8,0.05,20,0.0446903297,0.4336614242,0.8,0.2,37460.7670758493,8570.1554024884,0.4078074,0.2691136,1.1680997727,0.327600909,206596.904890321,39261.7383905346,0.010822645,0.0130116643,0.1,0.105,0.64,0.64,0.04,3.95132031084639E-005,0.0006916222,0,0,0,0.0008432048,0,2.55334718069598E-005,0.7858663627,2.00658966156382E-005,ESP
Sri Lanka,9425.737382586,20483000,0.18356,0.6666666667,0.5083333333,0.3379608026,3,0.2,1.5,0.06,0.8,0.05,20,0.0623516032,0.0812992115,0.8,0.2,10872.5880708129,3638.3346296782,0.3275283,0.2101409,1.1492483044,0.4030067822,32181.6447469564,10723.5778111076,0.0046000536,0.0055937235,0.6738905766,0.7,0.64,0.64,0.04,0,0.0003947904,5.7025417680963E-005,0,6.58094075740953E-006,0.0004813165,0.1444447872,7.1334373481836E-005,0.6484069182,4.6253701274491E-005,LKA
Sudan,3264.7729779456,37964306,0.33806,0.6666666667,0.3333333333,0.9487533645,3,0.2,1.5,0.06,0.8,0.05,20,0.1054088807,0.0597383613,0.8,0.2,3803.0524226844,1111.6551989905,0.04988819,0.008296447,1.25,0,3989.8625445342,1246.1435001783,0.01033389,0.012488699,0.6,0.7,0.48,0.48,0.03,1.70251748239626E-005,0.0013954044,0,0,0,0.0017012347,0,0.0001052446,0.4346547034,4.57450584885089E-005,SDN
Swaziland,6470.8841903439,1249514,0.21308,0.6,0.4166666667,0.1903806069,3,0.2,1.5,0.06,0.8,0.05,20,0.0226918691,0.1095579402,0.8,0.2,7761.0167257938,1310.3540485447,0.2348936,0.09158991,1.1708468366,0.3166126535,40885.0980722386,6405.5989282489,0.0211516145,0.0226618753,0.3,0.538,0.48,0.48,0.03,0.0005609589,0.0011828728,0,0,0,0.0013815465,0,0.0002552301,0.5562822847,0.00014198,SWZ
Sweden,43540.4943919326,9600379,0.85815,0.7333333333,0.9166666667,0.3573676438,3,0.2,1.5,0.06,0.8,0.05,20,0.0340465157,0.3582283205,0.8,0.2,49244.2991572758,20725.2753305599,0.6711392,0.5881995,1.0982175937,0.6071296251,140026.760665096,49076.4571192468,0.0018381842,0.0022410584,0.2608689375,0.3,0.64,0.64,0.04,0,9.05261800634073E-005,0,0,0,0.0001103668,0,4.66466789865409E-006,0.7254138402,3.3838146536207E-006,SWE
Syrian Arab Republic,4959.3925233645,22845550,0.57656,0.6666666667,0.3333333333,0.2707507565,3,0.2,1.5,0.06,0.8,0.05,20,0.055289079,0.1165897755,0.8,0.2,5723.1389719626,1904.406728972,0.05367074,0.04674114,1.2130229698,0.1479081209,20995.3501520975,7604.5396703521,0.014569026,0.0155699722,0.5,0.7,0.48,0.48,0.03,0.0005986281,0.0004863338,0,0,0,0.0005929234,0,0.0001626651,0.6416064596,0.000104367,SYR
Tajikistan,2431.6590685453,8207834,0.26782,0.6,0.3333333333,0.3854263245,3,0.2,1.5,0.06,0.8,0.05,20,0.0749447834,0.2350985241,0.8,0.2,2785.7694204022,1015.2176611177,0.004779077,0,1.0609609194,0.7561563225,7391.9353673564,1977.315448167,0.1197605967,0.1092865978,0.1259775921,0.4342145962,0.48,0.48,0.03,0.005295269,0.0084795534,0,0,0,0.00684887,0,0.000433387,0.5836827873,0.0002529605,TJK
Tanzania,2364.7027567608,49253126,0.31608,0.6666666667,0.3333333333,0.4132043671,3,0.2,1.5,0.06,0.8,0.05,20,0.0199402326,0.0550871596,0.8,0.2,2737.4390287952,873.7576686231,0.1723204,0.0399119,1.1716744377,0.3133022491,6620.2160594868,2133.3391068387,0.010814339,0.0103614974,0.4424472127,0.7,0.64,0.64,0.04,0.0004530801,0.0005673503,0,0,0,0.0004981612,0,9.50144869229168E-005,0.5927136008,5.63163786761679E-005,TZA
Thailand,13931.8114713267,67010502,0.50374,0.6666666667,0.7416666667,0.240336363,3,0.2,1.5,0.06,0.8,0.05,20,0.170328057,0.4966838477,0.8,0.2,16237.5262698313,4708.9522773084,0.4738743,0.3508187,1.200229795,0.1990808201,65574.9837355597,27539.9231932223,0.0289243677,0.0348245649,0.123626645,0.6523446,0.64,0.64,0.04,8.1478410242837E-005,0.0036553023,0,0,0,0.0044564336,0,0.0002907713,0.4964507472,0.0001443536,THA
Togo,1345.914276292,6816982,0.39964,0.2,0.25,0.3708920312,3,0.2,1.5,0.06,0.8,0.05,20,0.0233160532,0.004941842,0.8,0.2,1600.9650316493,325.7112548627,0.04994747,0.01588689,0.1168457309,4.5326170765,4335.8575271769,800.8566788249,0.0072863547,0.0093050018,0.69739886,0.7,0.16,0.16,0.01,0,0.0011031593,0,0,0,0.0014087839,0,0.0001854532,0.5650759822,0.0001047951,TGO
Turkey,18567.1347101229,74932641,0.73397,0.8666666667,0.6916666667,0.4121669094,3,0.2,1.5,0.06,0.8,0.05,20,0.0290534085,0.2090286384,0.8,0.2,21862.8011211697,5384.4690659356,0.05568721,0.02105567,1.1489184619,0.4043261525,53383.8155985743,11702.7939097845,0.0141069612,0.0146702376,0.2210385375,0.7,0.64,0.64,0.04,0.0010251026,0.0002523863,0,0,0,0.0003077017,0,0.000080215,0.4773829945,3.82932923119799E-005,TUR
Uganda,1620.5769390933,37578876,0.16101,0.6666666667,0.5916666667,0.5735745521,3,0.2,1.5,0.06,0.8,0.05,20,0.0055286112,0.139793083,0.8,0.2,1908.0267736649,470.7776008066,0.2165355,0.086366,0.9995660134,1.0017359463,3408.1965819968,494.2084379531,0.0151534177,0.0198896475,0.382020597,0.7,0.48,0.48,0.03,0.0005337858,0.000642069,0,0,0,0.0012649718,0,8.59585494904863E-005,0.4826506506,4.14879498341624E-005,UGA
Ukraine,8508.0147873102,45489600,0.69695,0,0.05,0.2458541924,3,0.2,1.5,0.06,0.8,0.05,20,0.0394241321,0.3205803171,0.8,0.2,9549.1830969073,4343.3415489219,0.08083077,0.01426494,1.053105151,0.7875793959,39971.9196528076,13142.0082709357,0.0113976973,0.0138442942,0.4153083161,0.7,0,0,0,1.33365102243524E-005,0.001230061,0,0,0,0.0014996531,0,0.0001570105,0.7222643577,0.0001134031,UKR
United Kingdom,36931.4742257195,64106779,0.82592,0.8,0.8916666667,0.3031281747,3,0.2,1.5,0.06,0.8,0.05,20,0.0397023688,0.429811288,0.8,0.2,43500.6602036194,10654.7303141201,0.4958916,0.4119409,1.1352035017,0.4591859931,147424.758980715,19473.5402722893,0.0082210266,0.0088970984,0.2616344,0.3,0.8,0.8,0.05,0.0002611806,0.0001672411,0,0,0,0.0002038953,0,2.55885606926301E-005,0.7253403887,1.85604165580801E-005,GBR
United States,51340.4876279117,316128839,0.81617,0.7333333333,0.9166666667,0.3187368533,3,0.2,1.5,0.06,0.8,0.05,20,0.0369569689,0.11538,0.8,0.2,61159.3558867498,12065.0145925592,0.620944,0.3361419,0.9292121685,1.2831513261,197385.506516585,15832.1735102495,0.0068699228,0.0076960109,0.2784891517,0.3927198495,0.64,0.64,0.04,2.09116834805324E-006,0.0001682744,0.0001468478,0,0.0004220483,0.0002051551,0.8726683239,4.92177131478855E-005,0.6578797057,3.23793346425356E-005,USA
Uruguay,18965.8165353822,3407062,0.95311,0.6666666667,0.6333333333,0.291886654,3,0.2,1.5,0.06,0.8,0.05,20,0.0175418841,0.2125739772,0.8,0.2,22467.3804132271,4959.5610240025,0.08380116,0.01661895,1.1787306874,0.2850772505,77076.3552261645,16577.8219120326,0.0040652163,0.0049561883,0.4000574125,0.7,0.48,0.48,0.03,0,0.0002888656,0,0,0,0.0003521762,0,3.69882126285831E-005,0.5627443274,2.08149068369788E-005,URY
Uzbekistan,5002.1491200742,30243200,0.36365,0,0,0.7301836567,3,0.2,1.5,0.06,0.8,0.05,20,0.0464219162,0.2438273564,0.8,0.2,5787.4865319258,1860.7994726676,0.009112436,0.006892152,1.072198898,0.7112044081,8113.3911069596,1799.1134701329,0.059699744,0.0614338224,0.1259775921,0.4342145962,0,0,0,0.0030279217,0.0011477015,0,0,0,0.0013992428,0,9.42152304964898E-005,0.4356279838,4.10427909021033E-005,UZB
"Venezuela, RB",17614.5982099448,30405207,0.8899,0,0.05,0.3131698079,3,0.2,1.5,0.06,0.8,0.05,20,0.0334826003,0.1052365407,0.8,0.2,21089.0777068564,3716.6802222984,0.1806533,0.06972021,1.1813559336,0.2745762657,67445.855995392,11447.3614926275,0.0104617511,0.0107515401,0.6764212742,0.7,0,0,0,0.0008460451,0.000101528,1.20434420947925E-005,0,0.000017701,0.0001237799,0.1186218288,0.0001722459,0.6142921658,0.0001058093,VEN
Vietnam,5124.6035198023,89708900,0.33593,0.5333333333,0.5916666667,0.269704551,3,0.2,1.5,0.06,0.8,0.05,20,0.2109005508,0.2473288002,0.8,0.2,5955.4298654502,1801.2981372105,0.1027114,0.03995232,1.1632366343,0.3470534629,22074.3695458964,6706.5456806616,0.0479350475,0.0581317336,0.217246825,0.3,0.64,0.64,0.04,0,0.0077415292,0.000065164,0,0.0001366316,0.0094382375,0.0084174532,0.0004888929,0.6802210625,0.0003325552,VNM
"Yemen, Rep.",3832.284739919,24407381,0.34606,0.3333333333,0.1666666667,0.2191314757,3,0.2,1.5,0.06,0.8,0.05,20,0.0198327467,0.0807873654,0.8,0.2,4414.7920203866,1502.2556180482,0.01687924,0,1.1169201633,0.5323193467,20200.6911773202,6639.8249135363,0.0241291907,0.0260506513,0.3,0.3,0.16,0.16,0.01,0.0006998983,0.0012606749,0,0,0,0.0015369766,0,0.00018104,0.7482654271,0.000135466,YEM
Zambia,3799.5404355805,14538640,0.40922,0.8666666667,0.5416666667,0.4257502493,3,0.2,1.5,0.06,0.8,0.05,20,0.0185922119,0.1081690505,0.8,0.2,4579.3961099834,680.1177379689,0.1767887,0.02737125,1.1900688417,0.2397246334,10772.4944947808,1531.727368241,0.0099949858,0.014376827,0.4424472127,0.7,0.64,0.64,0.04,0.0003400147,0.0006527837,0,0,0,0.0013212972,0,0.0001319122,0.4109712383,5.42121356028939E-005,ZMB
